code,name,foreign5D,foreign20D,foreign60D,pension5D,pension20D,pension60D,trust5D,trust20D,trust60D,finance5D,finance20D,finance60D,supplyMemo
000660,SK하이닉스,1205850,-4287673,-16548854,0,0,0,0,0,0,513907,2748850,5416881,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
005930,삼성전자,1448510,-42563890,-140025109,0,0,0,0,0,0,7743185,17834301,32230971,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
032830,삼성생명,69490,-47177,78124,0,0,0,0,0,0,19463,378493,779074,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
329180,HD현대중공업,39850,-218926,-1986110,0,0,0,0,0,0,60842,472502,1199282,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
298040,효성중공업,-20223,-40708,-124452,0,0,0,0,0,0,28023,-8252,-30301,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
009150,삼성전기,1271310,923430,681125,0,0,0,0,0,0,-739429,-896256,-277844,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
122630,KODEX 레버리지,330277,698093,447079,0,0,0,0,0,0,5475604,8633208,14793750,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
069500,KODEX 200,60950,32693,-185126,0,0,0,0,0,0,3075481,1564777,-5588905,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
402340,SK스퀘어,-861897,-966233,-2232218,0,0,0,0,0,0,851933,1613601,2524748,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
360750,TIGER 미국S&P500,-6523,1809253,2234087,0,0,0,0,0,0,-6370405,-30108522,-65545229,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
379800,KODEX 미국S&P500,28657,-169259,127669,0,0,0,0,0,0,-3499898,-14397749,-35327088,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
396500,TIGER 반도체TOP10,59311,358586,608147,0,0,0,0,0,0,4551972,10432825,-8871385,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
133690,TIGER 미국나스닥100,146486,538139,875652,0,0,0,0,0,0,-673826,-2958884,-6031522,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
102110,TIGER 200,160943,61876,-911909,0,0,0,0,0,0,521764,105226,-1055890,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
240810,원익IPS,-689568,199921,-270297,0,0,0,0,0,0,634268,13610,-61518,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
105560,KB금융,527789,986064,-1556740,0,0,0,0,0,0,-34275,-90889,2267581,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
028260,삼성물산,-131622,-33630,-79482,0,0,0,0,0,0,100817,259965,182709,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
034730,SK,63478,263363,1091926,0,0,0,0,0,0,36411,61768,187019,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
204320,HL만도,761911,1598068,2698594,0,0,0,0,0,0,651014,904340,233503,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
055550,신한지주,877466,1028723,-1687530,0,0,0,0,0,0,-490615,545492,3906418,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
000810,삼성화재,61995,183974,486855,0,0,0,0,0,0,-61156,-39419,-222059,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
086790,하나금융지주,530683,472074,-543809,0,0,0,0,0,0,106056,478655,2351195,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
080220,제주반도체,-628397,-619340,1895926,0,0,0,0,0,0,339232,-111238,888506,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
001820,삼화콘덴서,160433,432218,704429,0,0,0,0,0,0,-114339,-212795,315082,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
395160,KODEX AI반도체TOP2플러스,-5070,86101,-253462,0,0,0,0,0,0,-1615083,-8559896,-12708133,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
091160,KODEX 반도체,-72020,80387,33041,0,0,0,0,0,0,361291,1583561,-694674,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
395270,HANARO Fn K-반도체,44831,126483,-23227,0,0,0,0,0,0,-3737724,-1135660,-2546774,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
139260,TIGER 200 IT,55243,58608,61076,0,0,0,0,0,0,-68192,-893275,-1660352,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
379810,KODEX 미국나스닥100,74135,58155,354351,0,0,0,0,0,0,-4889557,-20711742,-49137166,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
498400,KODEX 200타겟위클리커버드콜,-12241,50264,-242842,0,0,0,0,0,0,11466578,-6348173,-40891385,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
459580,KODEX CD금리액티브(합성),-4368,-5087,-2948,0,0,0,0,0,0,-19216,12636,-82839,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
494310,KODEX 반도체레버리지,-62419,427959,-142030,0,0,0,0,0,0,1041234,8396699,5517126,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
488080,TIGER 반도체TOP10레버리지,684680,2882285,2513383,0,0,0,0,0,0,1462609,10387413,12070576,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
292150,TIGER 코리아TOP10,4564,49777,35587,0,0,0,0,0,0,110720,-326789,1191479,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
442580,PLUS 글로벌HBM반도체,30772,34697,38362,0,0,0,0,0,0,-462161,-2787862,-3688446,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
243880,TIGER 200IT레버리지,-738,-23359,-11079,0,0,0,0,0,0,92049,-88154,-741981,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
347850,디앤디파마텍,-289791,156478,457913,0,0,0,0,0,0,690517,2165506,536225,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
091230,TIGER 반도체,-64611,-14568,3613,0,0,0,0,0,0,67796,243499,-13556,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
148020,RISE 200,19218,29123,27264,0,0,0,0,0,0,67712,-65064,-377472,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
472150,TIGER 배당커버드콜액티브,-62602,51218,64794,0,0,0,0,0,0,-4372340,-9036165,-29489936,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
381180,TIGER 미국필라델피아반도체나스닥,-216282,1594204,2205381,0,0,0,0,0,0,-882709,-5086875,-9178995,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
469150,ACE AI반도체TOP3+,14425,172840,167746,0,0,0,0,0,0,350043,246520,-1158462,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
319660,피에스케이,-239539,18355,587479,0,0,0,0,0,0,116628,117839,-205496,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
455850,SOL AI반도체소부장,-294778,-151996,-444015,0,0,0,0,0,0,-404848,-1572543,347095,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
426030,TIME 미국나스닥100액티브,6058,4849,6704,0,0,0,0,0,0,-1119565,-3258442,-8119547,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
011070,LG이노텍,-126463,-1101062,-2192499,0,0,0,0,0,0,16332,115347,1895344,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
067310,하나마이크론,487072,-733790,4424761,0,0,0,0,0,0,-499463,131387,-507758,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
003490,대한항공,4674250,7236687,11133181,0,0,0,0,0,0,3772598,3547824,-617303,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
122640,예스티,-474919,83128,274486,0,0,0,0,0,0,230090,-369020,198467,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
290130,RISE ESG사회책임투자,17701,-27990,18197,0,0,0,0,0,0,3684,52405,-92738,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
353200,대덕전자,-474446,-1388833,-972953,0,0,0,0,0,0,592985,757706,2004951,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
457370,한켐,-260559,-190604,-159108,0,0,0,0,0,0,-36672,-64056,-102672,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
052710,아모텍,-195613,-696784,840226,0,0,0,0,0,0,245019,385857,687146,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
403870,HPSP,-3815108,-2007829,-1072332,0,0,0,0,0,0,4034616,3385826,3995460,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
042660,한화오션,1502652,656571,-634856,0,0,0,0,0,0,232253,111803,1420989,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
093370,후성,2382541,7648357,4463510,0,0,0,0,0,0,954352,2535166,5174418,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
085620,미래에셋생명,101795,-182338,-192199,0,0,0,0,0,0,853343,2290172,3233117,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
196170,알테오젠,62311,187111,255297,0,0,0,0,0,0,84861,471604,522718,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
004710,한솔테크닉스,-971814,-847424,-2154873,0,0,0,0,0,0,749054,1314045,4831224,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
466920,SOL 조선TOP3플러스,27355,26169,49634,0,0,0,0,0,0,66080,-186716,-674389,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
495050,RISE 코리아밸류업,21940,173606,152967,0,0,0,0,0,0,139273,136362,-608763,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
089030,테크윙,239389,1546169,1583578,0,0,0,0,0,0,-126673,260790,-1365746,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
488770,KODEX 머니마켓액티브,11079,-19860,-15957,0,0,0,0,0,0,-266597,-248578,-2076497,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
278530,KODEX 200TR,13511,36252,70784,0,0,0,0,0,0,156386,-285465,-1471390,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
222800,심텍,-213900,-756791,167308,0,0,0,0,0,0,198499,862607,2796266,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
456600,TIME 글로벌AI인공지능액티브,-1425,-5976,400354,0,0,0,0,0,0,-426991,-1119597,-5808648,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
446770,ACE 글로벌반도체TOP4 Plus,-3353,-723,-2702,0,0,0,0,0,0,-87893,-389242,-1459050,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
237350,KODEX 코스피100,2728,7756,7683,0,0,0,0,0,0,245809,58381,-371287,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
095610,테스,328282,-131596,-24172,0,0,0,0,0,0,-120693,790236,2138960,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
089970,브이엠,170325,-75843,1432620,0,0,0,0,0,0,-34726,1802886,1108063,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
004170,신세계,64195,50922,324371,0,0,0,0,0,0,-38574,-42499,-144941,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
443060,HD현대마린솔루션,74295,-349729,-870482,0,0,0,0,0,0,63385,637248,1061896,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
448330,KODEX 삼성전자채권혼합,319001,583899,562636,0,0,0,0,0,0,-329529,-105661,149506,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
079550,LIG디펜스앤에어로스페이스,133870,416518,368502,0,0,0,0,0,0,53926,153284,471977,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
475300,SOL 반도체전공정,39604,13758,55918,0,0,0,0,0,0,-903301,-2944877,-2446972,외국인 순매수 우위 / 기관 혼조 (네이버 외국인·기관 집계 기반)
009540,HD한국조선해양,-111422,-291940,-483375,0,0,0,0,0,0,277396,411596,665619,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
123320,TIGER 레버리지,50541,124329,748769,0,0,0,0,0,0,152923,157212,-463533,외국인·기관 20일 동반 순매수 (네이버 외국인·기관 집계 기반)
064290,인텍플러스,-80621,-170769,-215233,0,0,0,0,0,0,404733,1927134,3759515,기관 순매수 우위 / 외국인 혼조 (네이버 외국인·기관 집계 기반)
004310,현대약품,-2020894,-1511670,-1686261,0,0,0,0,0,0,-48904,-15186,-8626,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
390390,KODEX 미국반도체,-766,-594,-9503,0,0,0,0,0,0,-220312,-500136,-1745600,외국인·기관 20일 동반 순매도 (네이버 외국인·기관 집계 기반)
